"Site","Phase","Taxon","Family","Genus","domestic_wild","Proportion_per_Phase","Ubquity","Period"
"Kalopsidha","KS_LMC","Bromus sp.","Poaceae","Bromus","W",0,0,"Middle-Late Bronze Age"
"Kalopsidha","KS_LMC","Fumaria vaillantii Lois.","Papaveraceae","Fumaria","W",0,0,"Middle-Late Bronze Age"
"Kalopsidha","KS_LMC","Galium tricornutum Dandy","Rubiaceae","Galium","W",0,0,"Middle-Late Bronze Age"
"Kalopsidha","KS_LMC","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",0,0,"Middle-Late Bronze Age"
"Kalopsidha","KS_LMC","Lens culinaris Medik.","Fabaceae","Lens","D",0,0,"Middle-Late Bronze Age"
"Kalopsidha","KS_LMC","Lolium temulentum L.","Poaceae","Lolium","W",0,0,"Middle-Late Bronze Age"
"Kalopsidha","KS_LMC","Malva nicaeensis All.","Malvaceae","Malva","W",0,0,"Middle-Late Bronze Age"
"Kalopsidha","KS_LMC","Pistacia atlantica Desf.","Anacardiaceae","Pistacia","D",0,0,"Middle-Late Bronze Age"
"Kalopsidha","KS_LMC","Triticum species free threshing wheat hexaploid grains","Poaceae","Triticum","D",0,0,"Middle-Late Bronze Age"
"Kalopsidha","KS_LMC","Vitis vinifera L. pips","Vitaceae","Vitis","D",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Amygdalus communis L.","Rosaceae","Amygdalus","D",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Angiospermae wood","Angiospermae","Angiospermae","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Boraginaceae indeterminate","Boraginaceae","-","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Capparis spinosa L.","Capparaceae","Capparis","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Centaurea sp. L.","Asteraceae","Centaurea","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Chenopodiaceae indet.","Chenopodiaceae","-","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Cicer sp.","Fabaceae","Cicer","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Asteraceae indet.","Asteraceae","-","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Cyperus sp.","Cyperaceae","Cyperus","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Ficus sp.","Moraceae","Ficus","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Fumaria sp.","Papaveraceae","Fumaria","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Galium sp.","Rubiaceae","Galium","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Poaceae indet.","Poaceae","-","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Gymnospermae","Gymnospermae","Gymnospermae","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Gymnospermae wood","Gymnospermae","Gymnospermae","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Heliotropium L. sp.","Boraginaceae","Heliotropium","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Hordeum sp. grains","Poaceae","Hordeum","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","indeterminata","-","-","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Lens sp.","Fabaceae","Lens","D",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Lithospermum arvense L.","Boraginaceae","Lithospermum","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Malva sp.","Malvaceae","Malva","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Medicago sp.","Fabaceae","Medicago","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Olea europaea L.","Oleaceae","Olea","D",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Oxalis sp.","Oxalidaceae","Oxalis","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Picris sp. L.","Asteraceae","Picris","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Pistacia sp.","Anacardiaceae","Pistacia","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Pistacia terebinthus L.","Anacardiaceae","Pistacia","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Polygonum sp.","Polygonaceae","Polygonum","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Solanum sp.","Solanaceae","Solanum","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Triticum dicoccum grains","Poaceae","Triticum","D",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Triticum dicoccum glume bases","Poaceae","Triticum","D",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Vicia/Lathyrus","Fabaceae","Vicia/Lathyrus","W",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Vicia sp.","Fabaceae","Vicia","D",0,0,"Middle-Late Bronze Age"
"Marki-Alonia","MA","Vitis vinifera L. pips","Vitaceae","Vitis","D",0,0,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Cereal indeterminate grains","Poaceae","-","D",19,26,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Cereal indeterminate rachis","Poaceae","-","D",2,6,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","cf. Cucumis sp.","Cucurbitaceae","Cucumis","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","cf. Sherardia sp.","Rubiaceae","Sherardia","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Galium sp.","Rubiaceae","Galium","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Poaceae indet. large","Poaceae","-","W",3,6,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Poaceae indet. small","Poaceae","-","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Poaceae indet.","Poaceae","-","W",2,6,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Hordeum distichum/vulgare grain","Poaceae","Hordeum","D",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Hordeum sp. grains","Poaceae","Hordeum","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Lathyrus cicera/sativus","Fabaceae","Lathyrus","D",3,10,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Fabaceae indet.","Fabaceae","-","W",3,10,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Fabaceae sat. indet.","Fabaceae","-","D",3,6,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Lolium sp.","Poaceae","Lolium","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Medicago sp. Sect. Spirocarpos Ser. (pod)","Fabaceae","Medicago","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Melilotus/Trifolium","Fabaceae","Melilotus/Trifolium","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Olea europaea L.","Oleaceae","Olea","D",2,6,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Phalaris/Alopecurus","Poaceae","Phalaris/Alopecurus","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Phalaris sp.","Poaceae","Phalaris","W",13,32,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Phleum sp.","Poaceae","Phleum","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Portulaca oleracea L.","Portulacaceae","Portulaca","K",2,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Scirpus maritimus L.","Cyperaceae","Scirpus","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Trifolium sp.","Fabaceae","Trifolium","W",4,6,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Triticum species free threshing wheat hexaploid rachis","Poaceae","Triticum","D",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Triticum species indeterminate free threshing wheat grains","Poaceae","Triticum","D",9,10,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",8,13,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",2,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Vicia/Lathyrus","Fabaceae","Vicia/Lathyrus","W",1,3,"Middle-Late Bronze Age"
"Tell Atchana","ALA_MBA_LBA","Vitis vinifera L. pips","Vitaceae","Vitis","D",1,3,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","cf. Coronilla sp.","Fabaceae","Coronilla","W",3,12,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","cf. Medicago sp.","Fabaceae","Medicago","W",6,12,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","cf. Melilotus sp.","Fabaceae","Melilotus","W",1,12,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","cf. Trifolium sp.","Fabaceae","Trifolium","W",3,25,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","cf. Trigonella sp.","Fabaceae","Trigonella","W",3,12,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","Poaceae indet.","Poaceae","-","W",0,25,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","Hordeum distichum/vulgare grain","Poaceae","Hordeum","D",5,25,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","indeterminata","-","-","W",18,25,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","Fabaceae indet.","Fabaceae","-","W",9,25,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","Lithospermum arvense L.","Boraginaceae","Lithospermum","W",1,12,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","Medicago sp.","Fabaceae","Medicago","W",18,25,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","Plantago sp.","Plantaginaceae","Plantago","W",1,12,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","Tamarix sp. wood","Tamaricaceae","Tamarix","W",12,50,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","Triticum species indeterminate glume wheat spikelet forks","Poaceae","Triticum","D",19,25,"Middle-Late Bronze Age"
"Tepe Farukhabad","TF-E","Trigonella sp.","Fabaceae","Trigonella","W",1,12,"Middle-Late Bronze Age"
"Tepecik","TEP-MB_LB","Galium sp.","Rubiaceae","Galium","W",0,33,"Middle-Late Bronze Age"
"Tepecik","TEP-MB_LB","Hordeum distichum grain (hulled)","Poaceae","Hordeum","D",8,100,"Middle-Late Bronze Age"
"Tepecik","TEP-MB_LB","Triticum species indeterminate free threshing wheat grains","Poaceae","Triticum","D",0,67,"Middle-Late Bronze Age"
"Tepecik","TEP-MB_LB","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",92,33,"Middle-Late Bronze Age"
